x_error,y_error,x,y,linear_velocity,angular_velocity
0.0517509052946897,0.04534971144999478,-1.3159878253936768,4.264571189880371,0.23846369080481306,-0.9516930898452871
0.05339102777004853,0.0437539265073843,-1.3169082403182983,4.27643346786499,0.2429969589695411,-0.9356622410049329
0.055563113551868465,0.04425258409763444,-1.3179620504379272,4.286339282989502,0.24916141649128826,-0.9433826657736357
0.05748840517982909,0.04255111278698642,-1.3183714151382446,4.298581123352051,0.25429855154327624,-0.9236078385184112
0.05927188289697102,0.04077028023624596,-1.3182425498962402,4.311036109924316,0.25971316577558234,-0.8979669566161983
0.06052778253381272,0.03610033028342485,-1.317191243171692,4.326511859893799,0.26332040933003364,-0.8409237720670557
0.06114277462664472,0.034094726508417494,-1.3151060342788696,4.339452743530273,0.2686613644486271,-0.803434653166275
0.06343496536013501,0.03428492928157301,-1.3143072128295898,4.350325107574463,0.27639981753995885,-0.7817108991889854
0.06447836979232976,0.032713355191335225,-1.3118712902069092,4.363084316253662,0.2820956005459375,-0.7573045026831762
0.06492607021312832,0.03030330013138105,-1.308454155921936,4.376804828643799,0.2869225260660576,-0.728416584855155
0.06570371033042752,0.030552001584258193,-1.3049845695495605,4.38798713684082,0.29401530921219954,-0.7115275466424691
0.06625020707230131,0.02820432606336265,-1.3009048700332642,4.401884078979492,0.29923059521826223,-0.6726990348958934
0.06750895282273092,0.02863381587451297,-1.2971621751785278,4.413119792938232,0.30716296784615993,-0.6354851512377979
0.06591180240021463,0.023499198987323666,-1.2901923656463623,4.430033206939697,0.3091890206296979,-0.5750601154518681
0.06480993584895431,0.021349228837550527,-1.283350944519043,4.44407320022583,0.3135942945299014,-0.5314754942584379
0.0640279094866277,0.019442562434345056,-1.2764670848846436,4.45797872543335,0.31830324932419796,-0.486964830656042
0.06298885033750831,0.01861411292952031,-1.2689688205718994,4.470912456512451,0.3234674779504399,-0.4539332881372779
0.061367369341650185,0.017057570404850786,-1.2605359554290771,4.484678268432617,0.3276425260619892,-0.41725590224242964
0.06390156769612129,0.02045580779621936,-1.2559120655059814,4.493590831756592,0.33793035230365703,-0.40077905563931787
0.06358035908802093,0.020129341784844712,-1.2480918169021606,4.506327152252197,0.34354222854878846,-0.3750987981069298
0.06236228724387324,0.018853727561723765,-1.2390397787094116,4.520109176635742,0.34777641085553024,-0.3472427407613862
0.05845792611775766,0.01445254640070992,-1.2269728183746338,4.537110805511475,0.3479506915261138,-0.3012669251802322
0.05620470564034327,0.012643399217634688,-1.2162349224090576,4.55161190032959,0.35085379180535464,-0.27558103194208095
0.055540379073990204,0.012657452074797959,-1.206770658493042,4.56437873840332,0.35603990978553424,-0.2502426507957045
0.05337774999644326,0.010801887115842845,-1.1954998970031738,4.5791015625,0.3586578933844593,-0.23289244548775762
0.05110473041144678,0.009363406513896777,-1.1838178634643555,4.593491077423096,0.36138380260886005,-0.2164399007300319
0.05195470888647144,0.011386389286371035,-1.174965500831604,4.6045002937316895,0.3685587929994788,-0.2113770335082546
0.050169478506873005,0.010427091814943168,-1.1631923913955688,4.618570327758789,0.3716754706190661,-0.19917950989391225
0.04918903097709712,0.010756761943609305,-1.1519465446472168,4.63142728805542,0.3761580807088684,-0.1832197515356382
0.044925784460371404,0.006756552244334024,-1.1371486186981201,4.648687362670898,0.3751384843756488,-0.15904598193333647
0.04290235606026013,0.005492898984557293,-1.124329686164856,4.663281440734863,0.3774352313577025,-0.14570669191826147
0.04215771845448621,0.006021359502755175,-1.1125373840332031,4.676151275634766,0.3817533212348829,-0.13126744491841674
0.040243864203131835,0.0049393814721465645,-1.099332571029663,4.690696716308594,0.38390942697335556,-0.12767442317960787
0.0386152648274157,0.004172100579519444,-1.0861787796020508,4.704989910125732,0.3863461808194998,-0.11886074079207776
0.04043840736820711,0.007095178154702175,-1.076251745223999,4.7156524658203125,0.39363310317029987,-0.11783771833543122
0.03862998404866244,0.006117485299600212,-1.0624775886535645,4.7302727699279785,0.39546334720053916,-0.10869015859990727
0.032485761249663264,0.0006402213462992634,-1.0441616773605347,4.749446868896484,0.39090001376544464,-0.09410704517890389
0.034267854117999125,0.0034374724424051095,-1.0335758924484253,4.760397911071777,0.3975635923721049,-0.09059449256518443
0.032635615884707175,0.002703312192217311,-1.0193895101547241,4.774929046630859,0.39915561256565724,-0.0835150766826534
0.032349610995894035,0.0033411317620588576,-1.0063731670379639,4.7881340980529785,0.40248512258022906,-0.07546839658941734
0.03241048721615711,0.004553247697914209,-0.9935377240180969,4.800807952880859,0.406276981055742,-0.06722631581142835
0.03256387710739225,0.005657362162259538,-0.9806391596794128,4.813630104064941,0.409870618140199,-0.059211530288507674
0.03336132225795349,0.008355354715959606,-0.9682394862174988,4.824895858764648,0.4148421734741615,-0.04982112902223945
0.03190343714395846,0.00780021558158861,-0.9534499049186707,4.839449405670166,0.4157402073887595,-0.04518969870753786
0.03247940630118781,0.009384052059208337,-0.9405702948570251,4.851895809173584,0.41938551517881517,-0.041524799095077336
0.02801802743202117,0.0062514024084023845,-0.9225402474403381,4.8690876960754395,0.41594910980197203,-0.03755590413494131
0.026136737952008854,0.005262542865419384,-0.9069880843162537,4.884161949157715,0.4156532113085015,-0.033970427063080844
0.02710250827375535,0.007138942641432777,-0.8941917419433594,4.8963942527771,0.4191924604090268,-0.027585264633257778
0.025252467688762076,0.007021163990437174,-0.8784993886947632,4.910641193389893,0.41912409347405966,-0.020063668541402402
0.023614038497862228,0.0063468764140113265,-0.862949550151825,4.925462245941162,0.418622115509101,-0.01055982225649621
0.025969301703180986,0.009338474748908254,-0.8513354659080505,4.93663215637207,0.42332813870211106,-0.009348802151727953
0.0263654825296544,0.010745503774051812,-0.8377155661582947,4.949398517608643,0.42532535203505206,-0.006139546052833511
0.019073405420307638,0.004449185326792282,-0.8163719177246094,4.969877243041992,0.41625271740160785,0.00039936543068858077
0.02225007017428035,0.008033360825010938,-0.8054727911949158,4.9804816246032715,0.42135543145037563,0.002418452391577397
0.02072702347196384,0.007251082745960424,-0.7898610234260559,4.995455741882324,0.4198475847544782,0.006556383084075912
0.019753253502200224,0.007502047475031581,-0.7747969031333923,5.009397029876709,0.41924747801266415,0.015506282342139799
0.018497715754682037,0.007438228685685111,-0.7594606876373291,5.023650646209717,0.4180229833230185,0.026187222960578904
0.01698136225425015,0.006996199867353781,-0.7438846230506897,5.0382771492004395,0.4161491422582344,0.0327346201967868
0.019386817712066268,0.010010679387402632,-0.7322626113891602,5.049438953399658,0.4192906494602902,0.040568885701763036
0.01774382241750591,0.009295726920021785,-0.7166356444358826,5.064319133758545,0.4167310951261556,0.05178776335465152
0.01078111750365382,0.0033779135990830156,-0.6957436800003052,5.084388256072998,0.406541117119125,0.05784180584886223
0.01232522521211074,0.0060349731275044505,-0.6834244132041931,5.095865726470947,0.40822748050090063,0.06572678105853463
0.01117324006711859,0.005486647862726457,-0.6684860587120056,5.110528945922852,0.40555992313342515,0.06665797896465542
0.010960775341967682,0.006021142811554192,-0.6545752882957458,5.124086856842041,0.4041284888739791,0.06924837401702966
0.0091890643680482,0.005140798068856256,-0.6392043232917786,5.139034271240234,0.40041419040505233,0.0677653044403323
0.007353527012726707,0.0056828131350696864,-0.6238794922828674,5.152531147003174,0.39746543094267106,0.08146212071492936
0.009540446655151275,0.00879734351640682,-0.6126978993415833,5.163424491882324,0.39898666325004756,0.09268890465548268
0.008448974392656378,0.008380427493382747,-0.5983694195747375,5.1778154373168945,0.39552299971498556,0.09797116341409146
